var,bin,X,X.filtered,X.smoothed
Hemlock_d13c,1,-29.70369017,-27.55653685,-29.56579394
Hemlock_d13c,2,-28.547715,-28.15469817,-26.67554714
Hemlock_d13c,3,-25.02,-26.67650511,-27.27821325
Hemlock_d13c,4,-29.97,-29.31912149,-30.00663491
Hemlock_d13c,5,NA,NA,NA
Hemlock_d13c,6,NA,NA,NA
Hemlock_d13c,7,-28.54793125,-28.25300389,-27.46940373
Hemlock_d13c,8,-24.9000835,-26.07298701,-25.66129425
Hemlock_d13c,9,NA,NA,NA
Hemlock_d13c,10,-30.909264,-30.02121614,-29.55091476
Hemlock_d13c,11,-28.3137325,-28.70264354,-30.08074404
Hemlock_d13c,12,-29.06,-27.82010249,-27.8590283
Hemlock_d13c,13,-25.64303035,-26.4998489,-25.88653113
Hemlock_d13c,14,-27.07,-26.98916228,-26.20010281
Hemlock_d13c,15,NA,NA,NA
Hemlock_d13c,16,NA,NA,NA
Hemlock_d13c,17,-27.8752756,-27.42453121,-27.63244372
Hemlock_d13c,18,-29.41531,-28.21910675,-28.90753792
Hemlock_d13c,19,-26.84,-26.7655994,-27.17971133
Hemlock_d13c,20,-24.46996316,-24.93421846,-24.69811193
Hemlock_d13c,21,NA,NA,NA
Hemlock_d13c,22,-25.855832,-26.56016876,-26.22194225
Hemlock_d13c,23,-28.05,-27.89121498,-27.65791269
Hemlock_d13c,24,NA,NA,NA
Hemlock_d13c,25,-29.37184375,-28.86882958,-28.83618339
Hemlock_d13c,26,NA,NA,NA
Hemlock_d13c,27,-28.17456133,-28.36277646,-29.1669788
Hemlock_d13c,28,NA,NA,NA
Hemlock_d13c,29,-29.65,-29.47434464,-30.00191498
Hemlock_d13c,30,-27.11,-27.80248408,-27.10197889
Hemlock_d13c,31,-25.79,-26.85499913,-26.82964474
Hemlock_d13c,32,-26.92,-26.52638618,-26.58783871
Hemlock_d13c,33,-26.56,-26.31699773,-26.28821651
Hemlock_d13c,34,NA,NA,NA
Hemlock_d13c,35,-25.55,-25.78366971,-25.98250175
Hemlock_d13c,36,-27.34,-26.85271088,-26.36581652
Hemlock_d13c,37,NA,NA,NA
Hemlock_d13c,38,-24.78,-25.35591431,-25.47044173
Hemlock_d13c,39,NA,NA,NA
Hemlock_d13c,40,-26.02,-25.94605593,-26.50085745
Hemlock_d13c,41,-24.78350575,-25.69563479,-26.81857819
Hemlock_d13c,42,-27.38,-27.33922948,-26.68920178
Hemlock_d13c,43,-25.8352261,-27.22063446,-26.51481636
Hemlock_d13c,44,NA,NA,NA
Hemlock_d13c,45,-29.8007255,-29.28345334,-28.85858661
Hemlock_d13c,46,-30.81651275,-29.79784177,-30.23008557
Hemlock_d13c,47,NA,NA,NA
Hemlock_d13c,48,-30.0054865,-28.4936773,-28.15219078
Hemlock_d13c,49,-28.05,-28.25787924,-28.32001489
Hemlock_d13c,50,-29.67943133,-29.14757167,-29.16079886
Hemlock_d13c,51,NA,NA,NA
Hemlock_d13c,52,-29.25880783,-29.45175333,-29.81143702
Hemlock_d13c,53,-29.63954817,-29.73146489,-29.92864814
Hemlock_d13c,54,-26.87,-27.28220872,-27.16126093
Hemlock_d13c,55,NA,NA,NA
Hemlock_d13c,56,NA,NA,NA
Hemlock_d13c,57,NA,NA,NA
Hemlock_d13c,58,-27.4768115,-28.07112872,-28.07112872
Beech_d13c,1,-26.814,-26.17496238,-26.72542101
Beech_d13c,2,-27.3827,-26.87310527,-26.5887544
Beech_d13c,3,-22.349605,-23.41688406,-24.13761105
Beech_d13c,4,-24.2825815,-23.54024502,-23.00058725
Beech_d13c,5,NA,NA,NA
Beech_d13c,6,NA,NA,NA
Beech_d13c,7,-23.10367825,-23.78434284,-22.94767471
Beech_d13c,8,-23.7245519,-23.83970207,-23.8740032
Beech_d13c,9,NA,NA,NA
Beech_d13c,10,-27.76622093,-27.02922221,-27.60871929
Beech_d13c,11,-27.37,-26.66523712,-27.28061228
Beech_d13c,12,-24.9748946,-25.03476249,-24.90700438
Beech_d13c,13,-22.8348182,-23.44232831,-22.6329539
Beech_d13c,14,-22.9281235,-23.90818562,-23.92190567
Beech_d13c,15,NA,NA,NA
Beech_d13c,16,NA,NA,NA
Beech_d13c,17,-26.98,-26.33371349,-26.58301467
Beech_d13c,18,-26.98,-26.0883007,-25.87607488
Beech_d13c,19,-24.35,-24.75327279,-25.22433418
Beech_d13c,20,-25.87381975,-25.19229617,-24.97801194
Beech_d13c,21,NA,NA,NA
Beech_d13c,22,-24.6711692,-25.21255533,-25.14622957
Beech_d13c,23,-25.5919976,-25.51770959,-25.36541917
Beech_d13c,24,NA,NA,NA
Beech_d13c,25,-24.273835,-24.70393276,-25.24798944
Beech_d13c,26,NA,NA,NA
Beech_d13c,27,-27.07,-26.35702606,-26.17146687
Beech_d13c,28,NA,NA,NA
Beech_d13c,29,-22.82503975,-23.74420769,-23.96936752
Beech_d13c,30,-25.34,-25.09132237,-24.70668846
Beech_d13c,31,-23.81,-24.20031079,-24.09441373
Beech_d13c,32,-24.58,-24.1608685,-24.00636115
Beech_d13c,33,-24.29,-23.93174011,-23.95380486
Beech_d13c,34,NA,NA,NA
Beech_d13c,35,-24.04,-24.05095871,-24.75772392
Beech_d13c,36,-26.24,-25.39186456,-25.05643553
Beech_d13c,37,NA,NA,NA
Beech_d13c,38,-21.21,-22.30535737,-22.48752626
Beech_d13c,39,NA,NA,NA
Beech_d13c,40,-23.66,-23.97362128,-24.2590722
Beech_d13c,41,-24.7224881,-24.76972287,-24.33961615
Beech_d13c,42,-23.01,-24.01258343,-24.30267213
Beech_d13c,43,-24.34618165,-24.46813054,-24.85599658
Beech_d13c,44,NA,NA,NA
Beech_d13c,45,-27.07,-26.52159958,-25.64154521
Beech_d13c,46,-24.1114,-24.89380025,-24.37216877
Beech_d13c,47,NA,NA,NA
Beech_d13c,48,-26.111,-25.79349648,-26.03680152
Beech_d13c,49,-29.14861517,-27.82302646,-28.29345189
Beech_d13c,50,-27.47,-27.21727809,-27.65314022
Beech_d13c,51,NA,NA,NA
Beech_d13c,52,-25.61,-25.41676759,-25.04995175
Beech_d13c,53,-24.15,-25.27465977,-25.26038959
Beech_d13c,54,-26.81,-26.82201344,-26.83258076
Beech_d13c,55,NA,NA,NA
Beech_d13c,56,NA,NA,NA
Beech_d13c,57,NA,NA,NA
Beech_d13c,58,-26.943,-26.91590135,-26.91590135
