Age,Nmean,N.sd,N.plusSD,N.minusSD
0,19.73649779,0.412542139,20.14903993,19.32395565
50,19.69175817,0.437218468,20.12897664,19.2545397
100,19.70851648,0.480892183,20.18940867,19.2276243
150,19.68612758,0.431884402,20.11801198,19.25424317
200,19.62008701,0.398276028,20.01836304,19.22181098
250,19.57817859,0.393905734,19.97208433,19.18427286
300,19.71841642,0.427862645,20.14627906,19.29055377
350,19.69414558,0.406739049,20.10088463,19.28740653
400,19.70839271,0.399608421,20.10800114,19.30878429
450,19.75171945,0.420785972,20.17250542,19.33093348
500,19.77295439,0.38756058,20.16051497,19.38539381
550,19.85670429,0.344752385,20.20145667,19.5119519
600,20.03826605,0.419898939,20.45816499,19.61836711
650,19.88640442,0.417392743,20.30379717,19.46901168
700,19.80613136,0.442698003,20.24882936,19.36343335
750,19.69655744,0.417886832,20.11444427,19.27867061
800,19.75526518,0.415823339,20.17108852,19.33944184
850,19.87661902,0.415584396,20.29220342,19.46103463
900,19.92092866,0.403457175,20.32438583,19.51747148
950,20.00071501,0.405508072,20.40622308,19.59520693
1000,19.94022425,0.409407612,20.34963186,19.53081663
1050,19.92344462,0.411410121,20.33485474,19.5120345
1100,19.89967282,0.419337269,20.31901009,19.48033555
1150,19.79865771,0.401830178,20.20048788,19.39682753
1200,19.83010709,0.41410091,20.244208,19.41600618
1250,19.77846158,0.382544682,20.16100626,19.3959169
1300,19.89764126,0.390511676,20.28815293,19.50712958
1350,19.95501558,0.407483298,20.36249888,19.54753228
1400,19.94466556,0.41928656,20.36395212,19.525379
1450,19.91904939,0.414835374,20.33388477,19.50421402
1500,19.88584726,0.393759922,20.27960719,19.49208734
1550,19.90999186,0.381657852,20.29164972,19.52833401
1600,19.9350102,0.396521616,20.33153181,19.53848858
1650,20.03259166,0.413691038,20.4462827,19.61890062
1700,20.06750774,0.412123925,20.47963166,19.65538381
1750,20.01706093,0.400192381,20.41725331,19.61686855
1800,20.04999291,0.398413621,20.44840653,19.65157929
1850,20.02983631,0.385435367,20.41527168,19.64440094
1900,20.05941724,0.416355665,20.4757729,19.64306157
1950,20.08900262,0.399902194,20.48890481,19.68910042
2000,20.07274466,0.387094719,20.45983938,19.68564994
2050,20.05231271,0.363417107,20.41572981,19.6888956
2100,20.02184359,0.348845405,20.37068899,19.67299818
2150,20.0092267,0.354202566,20.36342927,19.65502414
2200,19.99360684,0.35940106,20.3530079,19.63420578
2250,20.01545922,0.36447795,20.37993717,19.65098127
2300,20.05691333,0.381363953,20.43827728,19.67554938
2350,19.98959488,0.386975166,20.37657004,19.60261971
2400,19.99838978,0.391251782,20.38964156,19.60713799
2450,20.03148051,0.3952452,20.42672571,19.63623531
2500,20.06745904,0.398776139,20.46623518,19.6686829
2550,20.11999174,0.397527724,20.51751946,19.72246402
2600,20.12748658,0.405107988,20.53259457,19.72237859
2650,20.17525232,0.404794124,20.58004645,19.7704582
2700,20.20309761,0.406448489,20.6095461,19.79664912
2750,20.1874127,0.414301826,20.60171452,19.77311087
2800,20.07565004,0.401327261,20.4769773,19.67432278
2850,19.99080929,0.396205409,20.38701469,19.59460388
2900,20.17769352,0.399034986,20.5767285,19.77865853
2950,20.20803796,0.414665797,20.62270375,19.79337216
3000,20.22531299,0.395888038,20.62120103,19.82942496
3050,20.21256626,0.388773582,20.60133984,19.82379268
3100,20.18009635,0.388842902,20.56893925,19.79125344
3150,20.15652214,0.371293741,20.52781588,19.7852284
3200,20.10279252,0.355267875,20.45806039,19.74752464
3250,20.14253407,0.364328648,20.50686272,19.77820542
3300,20.12455568,0.398415517,20.52297119,19.72614016
3350,20.16703476,0.393520264,20.56055502,19.77351449
3400,20.18466379,0.389091683,20.57375547,19.7955721
3450,20.18184565,0.373878756,20.55572441,19.80796689
3500,20.20526989,0.351125741,20.55639563,19.85414414
3550,20.14989974,0.345357035,20.49525677,19.8045427
3600,20.07488159,0.349786492,20.42466808,19.7250951
3650,20.03811447,0.376573018,20.41468749,19.66154145
3700,20.09212151,0.356140801,20.44826231,19.73598071
3750,19.94432249,0.346730231,20.29105272,19.59759226
3800,20.01438493,0.29485009,20.30923502,19.71953484
3850,20.00176292,0.320482983,20.3222459,19.68127993
3900,20.06139962,0.339388141,20.40078776,19.72201148
3950,20.08633647,0.348659979,20.43499644,19.73767649
4000,20.07311684,0.354294631,20.42741147,19.71882221
4050,20.12117028,0.346726624,20.4678969,19.77444365
4100,20.05391998,0.357206244,20.41112623,19.69671374
4150,19.97316731,0.387145784,20.36031309,19.58602152
4200,20.00524476,0.399791095,20.40503585,19.60545366
4250,20.04754677,0.406016357,20.45356312,19.64153041
4300,20.10560624,0.370462125,20.47606836,19.73514411
4350,20.1142989,0.361657788,20.47595669,19.75264112
4400,20.03806805,0.38668182,20.42474987,19.65138623
4450,20.01563415,0.394111147,20.40974529,19.621523
4500,20.09571215,0.361316559,20.45702871,19.73439559
4550,20.05834899,0.344084373,20.40243336,19.71426462
4600,20.09079927,0.324841961,20.41564123,19.76595731
4650,20.09598149,0.336672768,20.43265426,19.75930872
4700,20.15953185,0.316101169,20.47563302,19.84343068
4750,20.09398623,0.328101835,20.42208806,19.76588439
4800,20.01422365,0.342643877,20.35686753,19.67157978
4850,19.98137174,0.333706002,20.31507775,19.64766574
4900,20.00304421,0.319581498,20.32262571,19.68346272
4950,19.96757007,0.338201169,20.30577124,19.6293689
5000,20.1180144,0.335621656,20.45363606,19.78239275
5050,20.08672529,0.400649966,20.48737526,19.68607533
5100,20.21170908,0.392250931,20.60396001,19.81945815
5150,20.22064842,0.433793726,20.65444214,19.78685469
5200,20.34363387,0.405462723,20.74909659,19.93817114
5250,20.45040535,0.432145916,20.88255126,20.01825943
5300,20.46378928,0.456009946,20.91979922,20.00777933
5350,20.45447361,0.455392187,20.9098658,19.99908143
5400,20.43456904,0.425270014,20.85983906,20.00929903
5450,20.46439556,0.402923942,20.8673195,20.06147162
5500,20.37488402,0.435257637,20.81014166,19.93962638
5550,20.42328531,0.41143196,20.83471727,20.01185335
5600,20.44806675,0.401271683,20.84933843,20.04679507
5650,20.46398522,0.372775585,20.8367608,20.09120963
5700,20.42445121,0.363945291,20.7883965,20.06050592
5750,20.4167445,0.38398905,20.80073355,20.03275545
5800,20.40770714,0.398423527,20.80613067,20.00928362
5850,20.41620124,0.410530544,20.82673179,20.0056707
5900,20.42880477,0.404531632,20.83333641,20.02427314
5950,20.34911951,0.410966725,20.76008624,19.93815279
6000,20.30104048,0.41822686,20.71926734,19.88281362
6050,20.31945429,0.42946407,20.74891836,19.88999022
6100,20.38696685,0.424297643,20.8112645,19.96266921
6150,20.42745477,0.428635469,20.85609024,19.9988193
6200,20.538358,0.387147831,20.92550583,20.15121017
6250,20.45213916,0.356183443,20.8083226,20.09595571
6300,20.44401846,0.346746962,20.79076542,20.0972715
6350,20.54656625,0.342613111,20.88917936,20.20395314
6400,20.51195468,0.329918367,20.84187304,20.18203631
6450,20.55112782,0.298356344,20.84948417,20.25277148
6500,20.58132734,0.320951283,20.90227863,20.26037606
6550,20.55347081,0.378401612,20.93187242,20.1750692
6600,20.55892067,0.379040294,20.93796097,20.17988038
6650,20.54772853,0.377398591,20.92512712,20.17032994
6700,20.56433063,0.365293278,20.92962391,20.19903735
6750,20.51224672,0.311534193,20.82378091,20.20071252
6800,20.43426395,0.220228789,20.65449274,20.21403516
6850,20.58035248,0.212438234,20.79279071,20.36791424
6900,20.52450259,0.283981056,20.80848364,20.24052153
6950,20.54633936,0.325894187,20.87223355,20.22044517
7000,20.65318895,0.308618736,20.96180769,20.34457022
7050,20.74080395,0.292928072,21.03373202,20.44787588
7100,20.73438701,0.30210021,21.03648722,20.4322868
7150,20.69930722,0.276061401,20.97536862,20.42324582
7200,20.68997419,0.255599821,20.94557401,20.43437437
7250,20.67149454,0.257999021,20.92949357,20.41349552
7300,20.64351149,0.276170397,20.91968189,20.3673411
7350,20.610015,0.30885082,20.91886582,20.30116418
7400,20.67842307,0.292799639,20.9712227,20.38562343
7450,20.64979968,0.273851735,20.92365142,20.37594795
7500,20.66304645,0.275515364,20.93856181,20.38753109
7550,20.71213882,0.286938882,20.9990777,20.42519994
7600,20.701003,0.246911456,20.94791446,20.45409154
7650,20.6452601,0.229719082,20.87497918,20.41554102
7700,20.63508075,0.222965832,20.85804658,20.41211491
7750,20.6004717,0.228272014,20.82874371,20.37219968
7800,20.62463012,0.248101526,20.87273165,20.37652859
7850,20.58397798,0.233073171,20.81705115,20.35090481
7900,20.53612293,0.208144845,20.74426778,20.32797809
7950,20.52038557,0.189897847,20.71028342,20.33048773
8000,20.45949145,0.186634858,20.6461263,20.27285659
8050,20.37648851,0.185673781,20.5621623,20.19081473
8100,20.41692978,0.155496354,20.57242613,20.26143342
8150,20.39954145,0.154781967,20.55432342,20.24475949
8200,20.30203444,0.211827945,20.51386238,20.0902065
8250,20.26831304,0.248855193,20.51716823,20.01945784
8300,20.20189316,0.266914296,20.46880745,19.93497886
8350,20.22826594,0.230590013,20.45885595,19.99767592
8400,19.95912312,0.308743939,20.26786706,19.65037918
8450,20.0741,0.231810428,20.30591043,19.84228957
8500,20.09354394,0.214300565,20.3078445,19.87924337
8550,20.07512823,0.218877559,20.29400579,19.85625067
8600,20.04302882,0.225684986,20.2687138,19.81734383
8650,20.09119196,0.243415084,20.33460704,19.84777687
8700,20.16564033,0.267928815,20.43356914,19.89771151
8750,20.21216768,0.240897373,20.45306505,19.97127031
8800,20.15082894,0.235430766,20.38625971,19.91539817
8850,20.09820086,0.243990605,20.34219147,19.85421026
8900,19.97603177,0.255370929,20.2314027,19.72066084
8950,19.96194413,0.277159875,20.23910401,19.68478425
9000,19.96391614,0.300575322,20.26449146,19.66334082
9050,19.81811731,0.346674633,20.16479194,19.47144268
9100,19.78161517,0.394765077,20.17638025,19.3868501
9150,19.90095955,0.356188745,20.25714829,19.5447708
9200,19.86889615,0.314494639,20.18339079,19.55440151
9250,19.82304956,0.340298265,20.16334782,19.4827513
9300,19.81100919,0.354783978,20.16579317,19.45622521
9350,19.82808055,0.353261339,20.18134189,19.47481921
9400,19.77581841,0.38429092,20.16010932,19.39152749
9450,19.77870371,0.40409086,20.18279457,19.37461285
9500,19.81613708,0.37362258,20.18975966,19.4425145
9550,19.82386239,0.314241285,20.13810367,19.5096211
9600,19.71868202,0.294068651,20.01275067,19.42461337
9650,19.66551904,0.273002946,19.93852198,19.39251609
9700,19.72633565,0.277835704,20.00417136,19.44849995
9750,19.74406746,0.302014649,20.04608211,19.44205281
9800,19.73228825,0.325999231,20.05828748,19.40628902
9850,19.70261265,0.346697912,20.04931057,19.35591474
9900,19.63208068,0.383271071,20.01535175,19.24880961
9950,19.51229088,0.441032321,19.9533232,19.07125856
10000,19.40358241,0.492520394,19.89610281,18.91106202
10050,19.39306252,0.500485423,19.89354794,18.89257709
10100,19.45977436,0.453856122,19.91363048,19.00591824
10150,19.50271002,0.402828874,19.90553889,19.09988114
10200,19.47789488,0.373938489,19.85183337,19.10395639
10250,19.41806689,0.369814137,19.78788103,19.04825276
10300,19.3928902,0.390592147,19.78348235,19.00229805
10350,19.58026768,0.405689016,19.9859567,19.17457867
10400,19.55259717,0.436340233,19.9889374,19.11625693
10450,19.5099301,0.436865294,19.94679539,19.0730648
10500,19.45114139,0.446808388,19.89794977,19.004333
10550,19.38331267,0.468954159,19.85226682,18.91435851
10600,19.3442458,0.511678796,19.85592459,18.832567
10650,19.28112932,0.571675004,19.85280433,18.70945432
10700,19.18620007,0.652583885,19.83878395,18.53361618
10750,19.04846575,0.720444378,19.76891012,18.32802137
10800,18.93106413,0.756624776,19.68768891,18.17443936
10850,18.96803595,0.673015547,19.6410515,18.29502041
10900,19.02620054,0.60549195,19.63169249,18.42070859
10950,19.07803008,0.548544989,19.62657507,18.52948509
11000,19.0009746,NA,NA,NA
